latitude,longitude,flight_id
41.58888888888889,-87.66666666666667,20
41.58888888888889,-87.65555555555555,11
41.58888888888889,-87.61111111111111,16
41.58888888888889,-87.44444444444444,27
41.58888888888889,-87.43333333333334,119
41.58888888888889,-87.25555555555556,76
41.58888888888889,-87.24444444444444,80
41.58888888888889,-87.23333333333333,17
41.58888888888889,-87.22222222222223,12
41.58888888888889,-87.21111111111111,29
41.6,-87.96666666666667,18
41.6,-87.95555555555555,20
41.6,-87.91111111111111,12
41.6,-87.87777777777778,19
41.6,-87.86666666666666,27
41.6,-87.85555555555555,18
41.6,-87.84444444444445,15
41.6,-87.82222222222222,13
41.6,-87.8,11
41.6,-87.78888888888889,26
41.6,-87.77777777777777,24
41.6,-87.76666666666667,14
41.6,-87.74444444444444,12
41.6,-87.73333333333333,12
41.6,-87.72222222222223,12
41.6,-87.71111111111111,29
41.6,-87.7,16
41.6,-87.68888888888888,15
41.6,-87.67777777777778,16
41.6,-87.66666666666667,14
41.6,-87.64444444444445,11
41.6,-87.45555555555555,11
41.6,-87.44444444444444,140
41.6,-87.27777777777777,43
41.6,-87.26666666666667,90
41.6,-87.25555555555556,19
41.6,-87.24444444444444,12
41.6,-87.21111111111111,23
41.611111111111114,-87.96666666666667,12
41.611111111111114,-87.95555555555555,14
41.611111111111114,-87.94444444444444,20
41.611111111111114,-87.87777777777778,11
41.611111111111114,-87.86666666666666,27
41.611111111111114,-87.84444444444445,11
41.611111111111114,-87.8,17
41.611111111111114,-87.78888888888889,38
41.611111111111114,-87.77777777777777,25
41.611111111111114,-87.76666666666667,14
41.611111111111114,-87.75555555555556,24
41.611111111111114,-87.74444444444444,12
41.611111111111114,-87.73333333333333,15
41.611111111111114,-87.72222222222223,26
41.611111111111114,-87.71111111111111,27
41.611111111111114,-87.7,12
41.611111111111114,-87.68888888888888,12
41.611111111111114,-87.67777777777778,19
41.611111111111114,-87.62222222222222,19
41.611111111111114,-87.45555555555555,132
41.611111111111114,-87.3,14
41.611111111111114,-87.28888888888889,69
41.611111111111114,-87.27777777777777,63
41.611111111111114,-87.22222222222223,12
41.611111111111114,-87.21111111111111,21
41.62222222222222,-87.96666666666667,12
41.62222222222222,-87.95555555555555,16
41.62222222222222,-87.94444444444444,15
41.62222222222222,-87.86666666666666,23
41.62222222222222,-87.85555555555555,13
41.62222222222222,-87.84444444444445,11
41.62222222222222,-87.81111111111112,15
41.62222222222222,-87.8,23
41.62222222222222,-87.78888888888889,27
41.62222222222222,-87.77777777777777,25
41.62222222222222,-87.76666666666667,14
41.62222222222222,-87.75555555555556,11
41.62222222222222,-87.74444444444444,14
41.62222222222222,-87.73333333333333,25
41.62222222222222,-87.72222222222223,21
41.62222222222222,-87.71111111111111,16
41.62222222222222,-87.7,18
41.62222222222222,-87.68888888888888,32
41.62222222222222,-87.66666666666667,12
41.62222222222222,-87.63333333333334,15
41.62222222222222,-87.46666666666667,124
41.62222222222222,-87.45555555555555,12
41.62222222222222,-87.31111111111112,23
41.62222222222222,-87.3,85
41.62222222222222,-87.28888888888889,36
41.62222222222222,-87.22222222222223,21
41.63333333333333,-87.96666666666667,13
41.63333333333333,-87.95555555555555,18
41.63333333333333,-87.94444444444444,12
41.63333333333333,-87.93333333333334,13
41.63333333333333,-87.9,11
41.63333333333333,-87.86666666666666,26
41.63333333333333,-87.85555555555555,14
41.63333333333333,-87.84444444444445,12
41.63333333333333,-87.83333333333333,12
41.63333333333333,-87.8,22
41.63333333333333,-87.78888888888889,25
41.63333333333333,-87.77777777777777,16
41.63333333333333,-87.76666666666667,13
41.63333333333333,-87.75555555555556,19
41.63333333333333,-87.74444444444444,23
41.63333333333333,-87.73333333333333,24
41.63333333333333,-87.72222222222223,16
41.63333333333333,-87.71111111111111,11
41.63333333333333,-87.7,16
41.63333333333333,-87.68888888888888,11
41.63333333333333,-87.63333333333334,22
41.63333333333333,-87.47777777777777,110
41.63333333333333,-87.46666666666667,26
41.63333333333333,-87.33333333333333,21
41.63333333333333,-87.32222222222222,42
41.63333333333333,-87.31111111111112,75
41.63333333333333,-87.3,14
41.63333333333333,-87.22222222222223,23
41.644444444444446,-87.95555555555555,12
41.644444444444446,-87.94444444444444,18
41.644444444444446,-87.93333333333334,15
41.644444444444446,-87.9,13
41.644444444444446,-87.86666666666666,24
41.644444444444446,-87.85555555555555,11
41.644444444444446,-87.82222222222222,15
41.644444444444446,-87.81111111111112,18
41.644444444444446,-87.8,21
41.644444444444446,-87.78888888888889,22
41.644444444444446,-87.77777777777777,17
41.644444444444446,-87.76666666666667,20
41.644444444444446,-87.75555555555556,23
41.644444444444446,-87.74444444444444,16
41.644444444444446,-87.73333333333333,19
41.644444444444446,-87.72222222222223,14
41.644444444444446,-87.71111111111111,14
41.644444444444446,-87.7,20
41.644444444444446,-87.5111111111111,12
41.644444444444446,-87.4888888888889,96
41.644444444444446,-87.47777777777777,43
41.644444444444446,-87.35555555555555,21
41.644444444444446,-87.34444444444445,25
41.644444444444446,-87.33333333333333,48
41.644444444444446,-87.32222222222222,61
41.644444444444446,-87.22222222222223,17
41.65555555555556,-87.95555555555555,11
41.65555555555556,-87.94444444444444,13
41.65555555555556,-87.93333333333334,20
41.65555555555556,-87.86666666666666,24
41.65555555555556,-87.85555555555555,13
41.65555555555556,-87.84444444444445,12
41.65555555555556,-87.81111111111112,20
41.65555555555556,-87.8,21
41.65555555555556,-87.78888888888889,26
41.65555555555556,-87.77777777777777,17
41.65555555555556,-87.76666666666667,23
41.65555555555556,-87.75555555555556,20
41.65555555555556,-87.74444444444444,14
41.65555555555556,-87.73333333333333,14
41.65555555555556,-87.72222222222223,15
41.65555555555556,-87.7,14
41.65555555555556,-87.64444444444445,18
41.65555555555556,-87.5,83
41.65555555555556,-87.4888888888889,48
41.65555555555556,-87.37777777777778,17
41.65555555555556,-87.36666666666666,22
41.65555555555556,-87.35555555555555,25
41.65555555555556,-87.34444444444445,70
41.65555555555556,-87.33333333333333,38
41.65555555555556,-87.22222222222223,28
41.666666666666664,-87.94444444444444,14
41.666666666666664,-87.93333333333334,16
41.666666666666664,-87.92222222222222,22
41.666666666666664,-87.9,12
41.666666666666664,-87.86666666666666,24
41.666666666666664,-87.85555555555555,13
41.666666666666664,-87.84444444444445,12
41.666666666666664,-87.83333333333333,11
41.666666666666664,-87.82222222222222,13
41.666666666666664,-87.81111111111112,24
41.666666666666664,-87.8,24
41.666666666666664,-87.78888888888889,23
41.666666666666664,-87.77777777777777,23
41.666666666666664,-87.76666666666667,21
41.666666666666664,-87.75555555555556,16
41.666666666666664,-87.74444444444444,18
41.666666666666664,-87.72222222222223,13
41.666666666666664,-87.71111111111111,19
41.666666666666664,-87.65555555555555,18
41.666666666666664,-87.5111111111111,95
41.666666666666664,-87.5,43
41.666666666666664,-87.4,14
41.666666666666664,-87.38888888888889,25
41.666666666666664,-87.37777777777778,18
41.666666666666664,-87.36666666666666,24
41.666666666666664,-87.35555555555555,72
41.666666666666664,-87.22222222222223,11
41.67777777777778,-88.0,14
41.67777777777778,-87.94444444444444,11
41.67777777777778,-87.93333333333334,15
41.67777777777778,-87.92222222222222,25
41.67777777777778,-87.9,13
41.67777777777778,-87.87777777777778,13
41.67777777777778,-87.86666666666666,24
41.67777777777778,-87.85555555555555,16
41.67777777777778,-87.84444444444445,11
41.67777777777778,-87.83333333333333,14
41.67777777777778,-87.82222222222222,17
41.67777777777778,-87.81111111111112,23
41.67777777777778,-87.8,24
41.67777777777778,-87.78888888888889,21
41.67777777777778,-87.77777777777777,24
41.67777777777778,-87.76666666666667,19
41.67777777777778,-87.75555555555556,18
41.67777777777778,-87.73333333333333,13
41.67777777777778,-87.72222222222223,22
41.67777777777778,-87.65555555555555,11
41.67777777777778,-87.52222222222223,109
41.67777777777778,-87.5111111111111,22
41.67777777777778,-87.42222222222222,13
41.67777777777778,-87.41111111111111,22
41.67777777777778,-87.4,14
41.67777777777778,-87.38888888888889,17
41.67777777777778,-87.37777777777778,43
41.67777777777778,-87.36666666666666,47
41.67777777777778,-87.22222222222223,38
41.68888888888889,-88.0,14
41.68888888888889,-87.9888888888889,14
41.68888888888889,-87.94444444444444,13
41.68888888888889,-87.93333333333334,18
41.68888888888889,-87.92222222222222,18
41.68888888888889,-87.91111111111111,16
41.68888888888889,-87.9,16
41.68888888888889,-87.87777777777778,11
41.68888888888889,-87.86666666666666,26
41.68888888888889,-87.85555555555555,20
41.68888888888889,-87.84444444444445,17
41.68888888888889,-87.83333333333333,13
41.68888888888889,-87.82222222222222,15
41.68888888888889,-87.81111111111112,27
41.68888888888889,-87.8,19
41.68888888888889,-87.78888888888889,37
41.68888888888889,-87.77777777777777,17
41.68888888888889,-87.76666666666667,16
41.68888888888889,-87.74444444444444,15
41.68888888888889,-87.73333333333333,11
41.68888888888889,-87.72222222222223,13
41.68888888888889,-87.66666666666667,15
41.68888888888889,-87.54444444444445,12
41.68888888888889,-87.53333333333333,118
41.68888888888889,-87.44444444444444,14
41.68888888888889,-87.43333333333334,20
41.68888888888889,-87.42222222222222,20
41.68888888888889,-87.41111111111111,23
41.68888888888889,-87.4,16
41.68888888888889,-87.38888888888889,56
41.68888888888889,-87.37777777777778,24
41.68888888888889,-87.22222222222223,15
41.7,-87.9888888888889,11
41.7,-87.95555555555555,12
41.7,-87.94444444444444,13
41.7,-87.93333333333334,15
41.7,-87.92222222222222,14
41.7,-87.91111111111111,14
41.7,-87.9,18
41.7,-87.87777777777778,14
41.7,-87.86666666666666,23
41.7,-87.85555555555555,14
41.7,-87.84444444444445,14
41.7,-87.83333333333333,22
41.7,-87.82222222222222,25
41.7,-87.81111111111112,20
41.7,-87.8,33
41.7,-87.78888888888889,18
41.7,-87.77777777777777,13
41.7,-87.75555555555556,16
41.7,-87.73333333333333,13
41.7,-87.55555555555556,32
41.7,-87.54444444444445,94
41.7,-87.45555555555555,20
41.7,-87.44444444444444,24
41.7,-87.43333333333334,19
41.7,-87.42222222222222,12
41.7,-87.41111111111111,18
41.7,-87.4,50
41.7,-87.22222222222223,27
41.71111111111111,-88.0,14
41.71111111111111,-87.94444444444444,15
41.71111111111111,-87.93333333333334,15
41.71111111111111,-87.92222222222222,21
41.71111111111111,-87.91111111111111,20
41.71111111111111,-87.9,19
41.71111111111111,-87.87777777777778,13
41.71111111111111,-87.86666666666666,28
41.71111111111111,-87.85555555555555,14
41.71111111111111,-87.84444444444445,13
41.71111111111111,-87.83333333333333,15
41.71111111111111,-87.82222222222222,17
41.71111111111111,-87.81111111111112,28
41.71111111111111,-87.8,22
41.71111111111111,-87.78888888888889,23
41.71111111111111,-87.77777777777777,15
41.71111111111111,-87.75555555555556,17
41.71111111111111,-87.73333333333333,19
41.71111111111111,-87.67777777777778,17
41.71111111111111,-87.56666666666666,45
41.71111111111111,-87.55555555555556,85
41.71111111111111,-87.47777777777777,24
41.71111111111111,-87.46666666666667,20
41.71111111111111,-87.45555555555555,18
41.71111111111111,-87.44444444444444,20
41.71111111111111,-87.43333333333334,13
41.71111111111111,-87.42222222222222,25
41.71111111111111,-87.41111111111111,34
41.71111111111111,-87.23333333333333,19
41.72222222222222,-87.97777777777777,13
41.72222222222222,-87.96666666666667,14
41.72222222222222,-87.94444444444444,12
41.72222222222222,-87.93333333333334,13
41.72222222222222,-87.92222222222222,20
41.72222222222222,-87.91111111111111,16
41.72222222222222,-87.9,25
41.72222222222222,-87.88888888888889,12
41.72222222222222,-87.87777777777778,13
41.72222222222222,-87.86666666666666,17
41.72222222222222,-87.85555555555555,12
41.72222222222222,-87.84444444444445,12
41.72222222222222,-87.83333333333333,14
41.72222222222222,-87.82222222222222,24
41.72222222222222,-87.81111111111112,24
41.72222222222222,-87.8,15
41.72222222222222,-87.78888888888889,22
41.72222222222222,-87.76666666666667,13
41.72222222222222,-87.75555555555556,11
41.72222222222222,-87.74444444444444,16
41.72222222222222,-87.67777777777778,11
41.72222222222222,-87.57777777777778,63
41.72222222222222,-87.56666666666666,67
41.72222222222222,-87.5,17
41.72222222222222,-87.4888888888889,21
41.72222222222222,-87.47777777777777,15
41.72222222222222,-87.46666666666667,16
41.72222222222222,-87.45555555555555,13
41.72222222222222,-87.43333333333334,16
41.72222222222222,-87.42222222222222,27
41.72222222222222,-87.23333333333333,21
41.733333333333334,-87.97777777777777,14
41.733333333333334,-87.95555555555555,11
41.733333333333334,-87.94444444444444,11
41.733333333333334,-87.93333333333334,14
41.733333333333334,-87.92222222222222,19
41.733333333333334,-87.91111111111111,11
41.733333333333334,-87.9,21
41.733333333333334,-87.87777777777778,11
41.733333333333334,-87.86666666666666,20
41.733333333333334,-87.84444444444445,11
41.733333333333334,-87.83333333333333,17
41.733333333333334,-87.82222222222222,17
41.733333333333334,-87.81111111111112,20
41.733333333333334,-87.8,15
41.733333333333334,-87.77777777777777,11
41.733333333333334,-87.74444444444444,13
41.733333333333334,-87.68888888888888,15
41.733333333333334,-87.58888888888889,71
41.733333333333334,-87.57777777777778,57
41.733333333333334,-87.52222222222223,13
41.733333333333334,-87.5111111111111,34
41.733333333333334,-87.5,19
41.733333333333334,-87.4888888888889,21
41.733333333333334,-87.47777777777777,14
41.733333333333334,-87.46666666666667,14
41.733333333333334,-87.44444444444444,22
41.733333333333334,-87.43333333333334,24
41.733333333333334,-87.23333333333333,27
41.74444444444445,-87.93333333333334,14
41.74444444444445,-87.92222222222222,15
41.74444444444445,-87.91111111111111,16
41.74444444444445,-87.9,13
41.74444444444445,-87.86666666666666,19
41.74444444444445,-87.85555555555555,14
41.74444444444445,-87.83333333333333,15
41.74444444444445,-87.82222222222222,13
41.74444444444445,-87.81111111111112,13
41.74444444444445,-87.8,12
41.74444444444445,-87.78888888888889,11
41.74444444444445,-87.76666666666667,12
41.74444444444445,-87.7,11
41.74444444444445,-87.6,71
41.74444444444445,-87.58888888888889,48
41.74444444444445,-87.54444444444445,15
41.74444444444445,-87.53333333333333,24
41.74444444444445,-87.52222222222223,26
41.74444444444445,-87.5,14
41.74444444444445,-87.47777777777777,11
41.74444444444445,-87.45555555555555,22
41.74444444444445,-87.44444444444444,17
41.74444444444445,-87.23333333333333,21
41.75555555555555,-87.9,13
41.75555555555555,-87.88888888888889,14
41.75555555555555,-87.85555555555555,11
41.75555555555555,-87.83333333333333,17
41.75555555555555,-87.82222222222222,11
41.75555555555555,-87.81111111111112,14
41.75555555555555,-87.78888888888889,11
41.75555555555555,-87.76666666666667,12
41.75555555555555,-87.7,15
41.75555555555555,-87.64444444444445,11
41.75555555555555,-87.61111111111111,93
41.75555555555555,-87.6,33
41.75555555555555,-87.56666666666666,19
41.75555555555555,-87.55555555555556,24
41.75555555555555,-87.54444444444445,18
41.75555555555555,-87.53333333333333,23
41.75555555555555,-87.52222222222223,12
41.75555555555555,-87.4888888888889,12
41.75555555555555,-87.46666666666667,21
41.75555555555555,-87.45555555555555,13
41.75555555555555,-87.23333333333333,28
41.766666666666666,-87.93333333333334,11
41.766666666666666,-87.87777777777778,11
41.766666666666666,-87.86666666666666,11
41.766666666666666,-87.81111111111112,12
41.766666666666666,-87.78888888888889,14
41.766666666666666,-87.71111111111111,12
41.766666666666666,-87.62222222222222,105
41.766666666666666,-87.61111111111111,15
41.766666666666666,-87.58888888888889,15
41.766666666666666,-87.57777777777778,22
41.766666666666666,-87.56666666666666,25
41.766666666666666,-87.55555555555556,23
41.766666666666666,-87.54444444444445,12
41.766666666666666,-87.52222222222223,11
41.766666666666666,-87.47777777777777,20
41.766666666666666,-87.46666666666667,11
41.766666666666666,-87.23333333333333,21
41.766666666666666,-87.16666666666667,14
41.766666666666666,-87.15555555555555,13
41.766666666666666,-87.14444444444445,17
41.766666666666666,-87.13333333333334,24
41.766666666666666,-87.12222222222222,25
41.766666666666666,-87.11111111111111,28
41.766666666666666,-87.1,29
41.766666666666666,-87.08888888888889,33
41.766666666666666,-87.07777777777778,32
41.766666666666666,-87.06666666666666,33
41.766666666666666,-87.05555555555556,33
41.766666666666666,-87.04444444444445,32
41.766666666666666,-87.03333333333333,30
41.766666666666666,-87.02222222222223,28
41.766666666666666,-87.0111111111111,38
41.766666666666666,-87.0,13
41.77777777777778,-87.82222222222222,16
41.77777777777778,-87.78888888888889,14
41.77777777777778,-87.77777777777777,12
41.77777777777778,-87.76666666666667,13
41.77777777777778,-87.75555555555556,13
41.77777777777778,-87.71111111111111,20
41.77777777777778,-87.64444444444445,17
41.77777777777778,-87.63333333333334,108
41.77777777777778,-87.61111111111111,12
41.77777777777778,-87.6,25
41.77777777777778,-87.58888888888889,27
41.77777777777778,-87.57777777777778,21
41.77777777777778,-87.56666666666666,13
41.77777777777778,-87.4888888888889,17
41.77777777777778,-87.33333333333333,12
41.77777777777778,-87.31111111111112,13
41.77777777777778,-87.28888888888889,15
41.77777777777778,-87.26666666666667,16
41.77777777777778,-87.25555555555556,15
41.77777777777778,-87.24444444444444,15
41.77777777777778,-87.23333333333333,43
41.77777777777778,-87.22222222222223,15
41.77777777777778,-87.21111111111111,22
41.77777777777778,-87.2,18
41.77777777777778,-87.18888888888888,24
41.77777777777778,-87.17777777777778,18
41.77777777777778,-87.16666666666667,21
41.77777777777778,-87.15555555555555,17
41.77777777777778,-87.14444444444445,18
41.77777777777778,-87.13333333333334,11
41.78888888888889,-87.82222222222222,11
41.78888888888889,-87.75555555555556,26
41.78888888888889,-87.74444444444444,15
41.78888888888889,-87.65555555555555,19
41.78888888888889,-87.64444444444445,94
41.78888888888889,-87.62222222222222,23
41.78888888888889,-87.61111111111111,31
41.78888888888889,-87.6,18
41.78888888888889,-87.58888888888889,12
41.78888888888889,-87.5,23
41.78888888888889,-87.38888888888889,11
41.78888888888889,-87.37777777777778,13
41.78888888888889,-87.35555555555555,17
41.78888888888889,-87.34444444444445,13
41.78888888888889,-87.33333333333333,16
41.78888888888889,-87.32222222222222,15
41.78888888888889,-87.31111111111112,16
41.78888888888889,-87.3,14
41.78888888888889,-87.28888888888889,16
41.78888888888889,-87.27777777777777,16
41.78888888888889,-87.26666666666667,14
41.78888888888889,-87.25555555555556,19
41.78888888888889,-87.24444444444444,14
41.78888888888889,-87.23333333333333,32
41.78888888888889,-87.22222222222223,15
41.8,-87.72222222222223,15
41.8,-87.66666666666667,43
41.8,-87.65555555555555,81
41.8,-87.64444444444445,22
41.8,-87.63333333333334,32
41.8,-87.62222222222222,23
41.8,-87.5111111111111,19
41.8,-87.36666666666666,11
41.8,-87.35555555555555,14
41.8,-87.34444444444445,13
41.8,-87.32222222222222,11
41.8,-87.27777777777777,12
41.8,-87.24444444444444,12
41.8,-87.23333333333333,20
41.81111111111111,-87.68888888888888,11
41.81111111111111,-87.67777777777778,57
41.81111111111111,-87.66666666666667,73
41.81111111111111,-87.65555555555555,30
41.81111111111111,-87.64444444444445,21
41.81111111111111,-87.63333333333334,11
41.81111111111111,-87.53333333333333,11
41.81111111111111,-87.52222222222223,18
41.81111111111111,-87.4,11
41.81111111111111,-87.35555555555555,11
41.81111111111111,-87.24444444444444,27
41.82222222222222,-87.73333333333333,21
41.82222222222222,-87.68888888888888,86
41.82222222222222,-87.67777777777778,71
41.82222222222222,-87.66666666666667,19
41.82222222222222,-87.65555555555555,13
41.82222222222222,-87.53333333333333,12
41.82222222222222,-87.24444444444444,20
41.833333333333336,-87.76666666666667,17
41.833333333333336,-87.74444444444444,22
41.833333333333336,-87.73333333333333,12
41.833333333333336,-87.71111111111111,56
41.833333333333336,-87.7,91
41.833333333333336,-87.68888888888888,35
41.833333333333336,-87.67777777777778,11
41.833333333333336,-87.24444444444444,32
41.84444444444444,-87.78888888888889,13
41.84444444444444,-87.75555555555556,11
41.84444444444444,-87.74444444444444,18
41.84444444444444,-87.73333333333333,35
41.84444444444444,-87.72222222222223,86
41.84444444444444,-87.71111111111111,47
41.84444444444444,-87.24444444444444,17
41.855555555555554,-88.0,31
41.855555555555554,-87.9888888888889,12
41.855555555555554,-87.96666666666667,13
41.855555555555554,-87.95555555555555,11
41.855555555555554,-87.94444444444444,11
41.855555555555554,-87.93333333333334,13
41.855555555555554,-87.92222222222222,16
41.855555555555554,-87.88888888888889,18
41.855555555555554,-87.86666666666666,16
41.855555555555554,-87.85555555555555,18
41.855555555555554,-87.84444444444445,13
41.855555555555554,-87.83333333333333,16
41.855555555555554,-87.82222222222222,19
41.855555555555554,-87.81111111111112,11
41.855555555555554,-87.8,16
41.855555555555554,-87.78888888888889,18
41.855555555555554,-87.76666666666667,12
41.855555555555554,-87.75555555555556,42
41.855555555555554,-87.74444444444444,88
41.855555555555554,-87.73333333333333,51
41.855555555555554,-87.24444444444444,27
41.86666666666667,-87.77777777777777,43
41.86666666666667,-87.76666666666667,86
41.86666666666667,-87.75555555555556,72
41.86666666666667,-87.74444444444444,14
41.86666666666667,-87.73333333333333,12
41.86666666666667,-87.72222222222223,22
41.86666666666667,-87.7,13
41.86666666666667,-87.68888888888888,18
41.86666666666667,-87.66666666666667,14
41.86666666666667,-87.65555555555555,17
41.86666666666667,-87.62222222222222,16
41.86666666666667,-87.6,12
41.86666666666667,-87.58888888888889,19
41.86666666666667,-87.57777777777778,15
41.86666666666667,-87.56666666666666,16
41.86666666666667,-87.55555555555556,16
41.86666666666667,-87.24444444444444,21
41.87777777777778,-87.82222222222222,18
41.87777777777778,-87.81111111111112,44
41.87777777777778,-87.8,56
41.87777777777778,-87.78888888888889,58
41.87777777777778,-87.77777777777777,51
41.87777777777778,-87.76666666666667,18
41.87777777777778,-87.6,11
41.87777777777778,-87.53333333333333,14
41.87777777777778,-87.52222222222223,13
41.87777777777778,-87.5,12
41.87777777777778,-87.4888888888889,13
41.87777777777778,-87.47777777777777,13
41.87777777777778,-87.45555555555555,15
41.87777777777778,-87.44444444444444,14
41.87777777777778,-87.42222222222222,12
41.87777777777778,-87.38888888888889,13
41.87777777777778,-87.36666666666666,11
41.87777777777778,-87.32222222222222,11
41.87777777777778,-87.31111111111112,12
41.87777777777778,-87.3,11
41.87777777777778,-87.24444444444444,24
41.888888888888886,-87.9888888888889,16
41.888888888888886,-87.96666666666667,16
41.888888888888886,-87.95555555555555,14
41.888888888888886,-87.94444444444444,15
41.888888888888886,-87.93333333333334,20
41.888888888888886,-87.92222222222222,11
41.888888888888886,-87.91111111111111,23
41.888888888888886,-87.9,18
41.888888888888886,-87.88888888888889,22
41.888888888888886,-87.87777777777778,27
41.888888888888886,-87.86666666666666,21
41.888888888888886,-87.85555555555555,34
41.888888888888886,-87.84444444444445,29
41.888888888888886,-87.83333333333333,36
41.888888888888886,-87.82222222222222,31
41.888888888888886,-87.81111111111112,14
41.888888888888886,-87.77777777777777,13
41.888888888888886,-87.76666666666667,14
41.888888888888886,-87.65555555555555,11
41.888888888888886,-87.25555555555556,18
41.888888888888886,-87.24444444444444,24
41.888888888888886,-87.22222222222223,12
41.888888888888886,-87.21111111111111,12
41.888888888888886,-87.2,12
41.888888888888886,-87.18888888888888,11
41.888888888888886,-87.17777777777778,18
41.888888888888886,-87.14444444444445,16
41.888888888888886,-87.11111111111111,12
41.888888888888886,-87.08888888888889,12
41.888888888888886,-87.06666666666666,11
41.888888888888886,-87.04444444444445,12
41.888888888888886,-87.03333333333333,13
41.888888888888886,-87.02222222222223,11
41.9,-87.77777777777777,20
41.9,-87.62222222222222,12
41.9,-87.25555555555556,24
41.91111111111111,-87.78888888888889,12
41.91111111111111,-87.77777777777777,14
41.91111111111111,-87.25555555555556,20
41.922222222222224,-87.78888888888889,21
41.922222222222224,-87.25555555555556,28
41.93333333333333,-87.78888888888889,19
41.93333333333333,-87.77777777777777,14
41.93333333333333,-87.25555555555556,26
41.94444444444444,-87.8,19
41.94444444444444,-87.78888888888889,15
41.94444444444444,-87.55555555555556,11
41.94444444444444,-87.37777777777778,11
41.94444444444444,-87.35555555555555,12
41.94444444444444,-87.33333333333333,15
41.94444444444444,-87.31111111111112,15
41.94444444444444,-87.28888888888889,16
41.94444444444444,-87.26666666666667,19
41.94444444444444,-87.25555555555556,24
41.94444444444444,-87.24444444444444,23
41.94444444444444,-87.22222222222223,18
41.94444444444444,-87.21111111111111,13
41.94444444444444,-87.2,13
41.94444444444444,-87.18888888888888,14
41.94444444444444,-87.16666666666667,16
41.94444444444444,-87.14444444444445,21
41.94444444444444,-87.13333333333334,27
41.94444444444444,-87.12222222222222,39
41.94444444444444,-87.11111111111111,54
41.94444444444444,-87.1,47
41.94444444444444,-87.08888888888889,62
41.94444444444444,-87.07777777777778,47
41.94444444444444,-87.06666666666666,59
41.94444444444444,-87.05555555555556,53
41.94444444444444,-87.04444444444445,60
41.94444444444444,-87.03333333333333,49
41.94444444444444,-87.02222222222223,58
41.94444444444444,-87.0111111111111,56
41.94444444444444,-87.0,26
41.955555555555556,-87.81111111111112,15
41.955555555555556,-87.78888888888889,13
41.955555555555556,-87.41111111111111,11
41.955555555555556,-87.38888888888889,11
41.955555555555556,-87.36666666666666,18
41.955555555555556,-87.35555555555555,14
41.955555555555556,-87.34444444444445,21
41.955555555555556,-87.33333333333333,19
41.955555555555556,-87.32222222222222,27
41.955555555555556,-87.31111111111112,38
41.955555555555556,-87.3,30
41.955555555555556,-87.28888888888889,49
41.955555555555556,-87.27777777777777,34
41.955555555555556,-87.26666666666667,52
41.955555555555556,-87.25555555555556,62
41.955555555555556,-87.24444444444444,51
41.955555555555556,-87.23333333333333,45
41.955555555555556,-87.22222222222223,51
41.955555555555556,-87.21111111111111,52
41.955555555555556,-87.2,52
41.955555555555556,-87.18888888888888,47
41.955555555555556,-87.17777777777778,58
41.955555555555556,-87.16666666666667,43
41.955555555555556,-87.15555555555555,50
41.955555555555556,-87.14444444444445,40
41.955555555555556,-87.13333333333334,37
41.955555555555556,-87.12222222222222,17
41.955555555555556,-87.11111111111111,12
41.96666666666667,-87.94444444444444,11
41.96666666666667,-87.93333333333334,21
41.96666666666667,-87.92222222222222,23
41.96666666666667,-87.91111111111111,22
41.96666666666667,-87.81111111111112,12
41.96666666666667,-87.78888888888889,14
41.96666666666667,-87.6,12
41.96666666666667,-87.56666666666666,19
41.96666666666667,-87.55555555555556,21
41.96666666666667,-87.54444444444445,30
41.96666666666667,-87.53333333333333,19
41.96666666666667,-87.52222222222223,28
41.96666666666667,-87.5111111111111,27
41.96666666666667,-87.5,31
41.96666666666667,-87.4888888888889,35
41.96666666666667,-87.47777777777777,46
41.96666666666667,-87.46666666666667,44
41.96666666666667,-87.45555555555555,48
41.96666666666667,-87.44444444444444,45
41.96666666666667,-87.43333333333334,54
41.96666666666667,-87.42222222222222,52
41.96666666666667,-87.41111111111111,47
41.96666666666667,-87.4,50
41.96666666666667,-87.38888888888889,47
41.96666666666667,-87.37777777777778,48
41.96666666666667,-87.36666666666666,45
41.96666666666667,-87.35555555555555,49
41.96666666666667,-87.34444444444445,41
41.96666666666667,-87.33333333333333,54
41.96666666666667,-87.32222222222222,33
41.96666666666667,-87.31111111111112,46
41.96666666666667,-87.3,25
41.96666666666667,-87.28888888888889,24
41.96666666666667,-87.27777777777777,18
41.96666666666667,-87.26666666666667,16
41.96666666666667,-87.25555555555556,34
41.96666666666667,-87.23333333333333,16
41.977777777777774,-87.91111111111111,11
41.977777777777774,-87.82222222222222,13
41.977777777777774,-87.78888888888889,12
41.977777777777774,-87.62222222222222,11
41.977777777777774,-87.61111111111111,23
41.977777777777774,-87.6,34
41.977777777777774,-87.58888888888889,33
41.977777777777774,-87.57777777777778,41
41.977777777777774,-87.56666666666666,46
41.977777777777774,-87.55555555555556,36
41.977777777777774,-87.54444444444445,41
41.977777777777774,-87.53333333333333,45
41.977777777777774,-87.52222222222223,36
41.977777777777774,-87.5111111111111,47
41.977777777777774,-87.5,30
41.977777777777774,-87.4888888888889,36
41.977777777777774,-87.47777777777777,29
41.977777777777774,-87.46666666666667,26
41.977777777777774,-87.45555555555555,31
