latitude,longitude,flight_id
33.544444444444444,-116.33333333333333,14
33.544444444444444,-116.23333333333333,11
33.544444444444444,-116.14444444444445,13
33.55555555555556,-117.94444444444444,33
33.55555555555556,-117.93333333333334,17
33.55555555555556,-117.88888888888889,18
33.55555555555556,-117.87777777777778,15
33.55555555555556,-117.6,12
33.55555555555556,-117.57777777777778,13
33.55555555555556,-117.55555555555556,27
33.55555555555556,-117.54444444444445,40
33.55555555555556,-117.53333333333333,41
33.55555555555556,-117.45555555555555,40
33.55555555555556,-117.44444444444444,60
33.55555555555556,-117.43333333333334,48
33.55555555555556,-117.42222222222222,56
33.55555555555556,-117.41111111111111,21
33.55555555555556,-117.4,23
33.55555555555556,-117.38888888888889,19
33.55555555555556,-117.37777777777778,16
33.55555555555556,-117.08888888888889,16
33.55555555555556,-116.31111111111112,15
33.56666666666667,-118.0,11
33.56666666666667,-117.95555555555555,37
33.56666666666667,-117.88888888888889,31
33.56666666666667,-117.67777777777778,20
33.56666666666667,-117.65555555555555,16
33.56666666666667,-117.62222222222222,15
33.56666666666667,-117.6,13
33.56666666666667,-117.57777777777778,11
33.56666666666667,-117.52222222222223,34
33.56666666666667,-117.5111111111111,35
33.56666666666667,-117.5,57
33.56666666666667,-117.4888888888889,53
33.56666666666667,-117.47777777777777,54
33.56666666666667,-117.46666666666667,52
33.56666666666667,-117.45555555555555,11
33.56666666666667,-117.44444444444444,14
33.56666666666667,-117.43333333333334,23
33.56666666666667,-117.42222222222222,18
33.56666666666667,-117.41111111111111,12
33.56666666666667,-117.1,15
33.56666666666667,-116.21111111111111,13
33.577777777777776,-118.0,13
33.577777777777776,-117.97777777777777,15
33.577777777777776,-117.96666666666667,28
33.577777777777776,-117.9,29
33.577777777777776,-117.76666666666667,13
33.577777777777776,-117.74444444444444,13
33.577777777777776,-117.7,16
33.577777777777776,-117.54444444444445,56
33.577777777777776,-117.53333333333333,49
33.577777777777776,-117.52222222222223,56
33.577777777777776,-117.5111111111111,57
33.577777777777776,-117.5,34
33.577777777777776,-117.4888888888889,29
33.577777777777776,-117.47777777777777,46
33.577777777777776,-117.46666666666667,23
33.577777777777776,-117.45555555555555,41
33.577777777777776,-117.43333333333334,18
33.577777777777776,-117.41111111111111,21
33.577777777777776,-117.38888888888889,19
33.577777777777776,-117.36666666666666,21
33.577777777777776,-117.34444444444445,19
33.577777777777776,-117.32222222222222,17
33.577777777777776,-117.3,19
33.577777777777776,-117.27777777777777,22
33.577777777777776,-117.26666666666667,12
33.577777777777776,-117.25555555555556,17
33.577777777777776,-117.24444444444444,18
33.577777777777776,-117.23333333333333,18
33.577777777777776,-117.22222222222223,12
33.577777777777776,-117.11111111111111,14
33.577777777777776,-116.25555555555556,11
33.58888888888889,-118.0,15
33.58888888888889,-117.9888888888889,25
33.58888888888889,-117.97777777777777,27
33.58888888888889,-117.91111111111111,17
33.58888888888889,-117.9,19
33.58888888888889,-117.83333333333333,12
33.58888888888889,-117.58888888888889,53
33.58888888888889,-117.57777777777778,54
33.58888888888889,-117.56666666666666,61
33.58888888888889,-117.55555555555556,44
33.58888888888889,-117.54444444444445,11
33.58888888888889,-117.21111111111111,13
33.58888888888889,-117.18888888888888,14
33.58888888888889,-117.17777777777778,12
33.58888888888889,-117.16666666666667,15
33.58888888888889,-117.12222222222222,16
33.6,-118.0,73
33.6,-117.9888888888889,21
33.6,-117.91111111111111,36
33.6,-117.85555555555555,12
33.6,-117.63333333333334,49
33.6,-117.62222222222222,54
33.6,-117.61111111111111,58
33.6,-117.6,48
33.6,-117.14444444444445,27
33.6,-117.13333333333334,14
33.6,-117.12222222222222,14
33.6,-116.22222222222223,12
33.6,-116.12222222222222,16
33.6,-116.11111111111111,14
33.6,-116.1,19
33.6,-116.08888888888889,16
33.6,-116.07777777777778,14
33.6,-116.05555555555556,16
33.6,-116.04444444444445,16
33.6,-116.03333333333333,15
33.6,-116.02222222222223,11
33.611111111111114,-118.0,33
33.611111111111114,-117.9888888888889,15
33.611111111111114,-117.97777777777777,11
33.611111111111114,-117.92222222222222,33
33.611111111111114,-117.84444444444445,11
33.611111111111114,-117.68888888888888,11
33.611111111111114,-117.67777777777778,48
33.611111111111114,-117.66666666666667,59
33.611111111111114,-117.65555555555555,49
33.611111111111114,-117.64444444444445,54
33.611111111111114,-117.1,11
33.611111111111114,-117.08888888888889,13
33.611111111111114,-117.07777777777778,11
33.611111111111114,-117.06666666666666,12
33.611111111111114,-116.5,11
33.611111111111114,-116.4888888888889,13
33.611111111111114,-116.46666666666667,13
33.611111111111114,-116.44444444444444,11
33.611111111111114,-116.43333333333334,11
33.611111111111114,-116.41111111111111,15
33.611111111111114,-116.38888888888889,30
33.611111111111114,-116.37777777777778,21
33.611111111111114,-116.36666666666666,27
33.611111111111114,-116.35555555555555,25
33.611111111111114,-116.34444444444445,23
33.611111111111114,-116.33333333333333,33
33.611111111111114,-116.32222222222222,21
33.611111111111114,-116.31111111111112,33
33.611111111111114,-116.3,20
33.611111111111114,-116.28888888888889,27
33.611111111111114,-116.27777777777777,27
33.611111111111114,-116.26666666666667,24
33.611111111111114,-116.25555555555556,27
33.611111111111114,-116.24444444444444,24
33.611111111111114,-116.23333333333333,25
33.611111111111114,-116.22222222222223,27
33.611111111111114,-116.21111111111111,27
33.611111111111114,-116.2,38
33.611111111111114,-116.18888888888888,27
33.611111111111114,-116.17777777777778,36
33.611111111111114,-116.16666666666667,23
33.611111111111114,-116.15555555555555,20
33.611111111111114,-116.14444444444445,18
33.611111111111114,-116.13333333333334,17
33.611111111111114,-116.04444444444445,11
33.611111111111114,-116.03333333333333,15
33.611111111111114,-116.02222222222223,15
33.611111111111114,-116.0111111111111,19
33.62222222222222,-118.0,26
33.62222222222222,-117.9888888888889,15
33.62222222222222,-117.95555555555555,11
33.62222222222222,-117.93333333333334,31
33.62222222222222,-117.92222222222222,20
33.62222222222222,-117.72222222222223,61
33.62222222222222,-117.71111111111111,60
33.62222222222222,-117.7,59
33.62222222222222,-117.68888888888888,49
33.62222222222222,-117.16666666666667,21
33.62222222222222,-117.04444444444445,15
33.62222222222222,-117.03333333333333,11
33.62222222222222,-117.02222222222223,16
33.62222222222222,-117.0111111111111,13
33.62222222222222,-117.0,15
33.62222222222222,-116.97777777777777,11
33.62222222222222,-116.94444444444444,13
33.62222222222222,-116.92222222222222,14
33.62222222222222,-116.91111111111111,13
33.62222222222222,-116.9,13
33.62222222222222,-116.87777777777778,12
33.62222222222222,-116.86666666666666,14
33.62222222222222,-116.85555555555555,16
33.62222222222222,-116.84444444444445,12
33.62222222222222,-116.83333333333333,15
33.62222222222222,-116.82222222222222,12
33.62222222222222,-116.81111111111112,11
33.62222222222222,-116.8,14
33.62222222222222,-116.77777777777777,17
33.62222222222222,-116.75555555555556,14
33.62222222222222,-116.74444444444444,17
33.62222222222222,-116.72222222222223,15
33.62222222222222,-116.7,11
33.62222222222222,-116.68888888888888,11
33.62222222222222,-116.63333333333334,11
33.62222222222222,-116.5,20
33.62222222222222,-116.4888888888889,18
33.62222222222222,-116.47777777777777,24
33.62222222222222,-116.46666666666667,24
33.62222222222222,-116.45555555555555,16
33.62222222222222,-116.44444444444444,26
33.62222222222222,-116.43333333333334,13
33.62222222222222,-116.42222222222222,27
33.62222222222222,-116.41111111111111,15
33.62222222222222,-116.4,25
33.62222222222222,-116.23333333333333,11
33.62222222222222,-116.21111111111111,11
33.62222222222222,-116.18888888888888,16
33.62222222222222,-116.17777777777778,16
33.62222222222222,-116.16666666666667,25
33.62222222222222,-116.15555555555555,14
33.62222222222222,-116.14444444444445,11
33.62222222222222,-116.13333333333334,12
33.62222222222222,-116.11111111111111,14
33.62222222222222,-116.1,11
33.62222222222222,-116.08888888888889,14
33.62222222222222,-116.07777777777778,14
33.62222222222222,-116.06666666666666,12
33.62222222222222,-116.05555555555556,18
33.62222222222222,-116.04444444444445,11
33.62222222222222,-116.03333333333333,16
33.62222222222222,-116.02222222222223,16
33.62222222222222,-116.0111111111111,17
33.62222222222222,-116.0,14
33.63333333333333,-118.0,42
33.63333333333333,-117.9888888888889,18
33.63333333333333,-117.93333333333334,34
33.63333333333333,-117.87777777777778,11
33.63333333333333,-117.77777777777777,26
33.63333333333333,-117.76666666666667,62
33.63333333333333,-117.75555555555556,52
33.63333333333333,-117.74444444444444,59
33.63333333333333,-117.73333333333333,51
33.63333333333333,-117.18888888888888,14
33.63333333333333,-117.17777777777778,18
33.63333333333333,-116.61111111111111,23
33.63333333333333,-116.6,29
33.63333333333333,-116.58888888888889,25
33.63333333333333,-116.57777777777778,26
33.63333333333333,-116.56666666666666,28
33.63333333333333,-116.55555555555556,23
33.63333333333333,-116.54444444444445,30
33.63333333333333,-116.53333333333333,17
33.63333333333333,-116.52222222222223,29
33.63333333333333,-116.5111111111111,18
33.63333333333333,-116.27777777777777,13
33.63333333333333,-116.26666666666667,15
33.63333333333333,-116.25555555555556,11
33.63333333333333,-116.24444444444444,11
33.63333333333333,-116.23333333333333,15
33.63333333333333,-116.21111111111111,16
33.63333333333333,-116.2,12
33.63333333333333,-116.18888888888888,14
33.63333333333333,-116.17777777777778,14
33.63333333333333,-116.16666666666667,18
33.63333333333333,-116.15555555555555,30
33.63333333333333,-116.14444444444445,14
33.63333333333333,-116.13333333333334,13
33.63333333333333,-116.12222222222222,12
33.644444444444446,-118.0,211
33.644444444444446,-117.9888888888889,98
33.644444444444446,-117.97777777777777,99
33.644444444444446,-117.96666666666667,94
33.644444444444446,-117.95555555555555,93
33.644444444444446,-117.94444444444444,112
33.644444444444446,-117.93333333333334,93
33.644444444444446,-117.92222222222222,96
33.644444444444446,-117.91111111111111,87
33.644444444444446,-117.9,110
33.644444444444446,-117.88888888888889,98
33.644444444444446,-117.87777777777778,109
33.644444444444446,-117.86666666666666,90
33.644444444444446,-117.85555555555555,108
33.644444444444446,-117.84444444444445,97
33.644444444444446,-117.83333333333333,111
33.644444444444446,-117.82222222222222,100
33.644444444444446,-117.81111111111112,107
33.644444444444446,-117.8,102
33.644444444444446,-117.78888888888889,107
33.644444444444446,-117.77777777777777,78
33.644444444444446,-117.76666666666667,26
33.644444444444446,-117.2,13
33.644444444444446,-116.72222222222223,29
33.644444444444446,-116.71111111111111,24
33.644444444444446,-116.7,28
33.644444444444446,-116.68888888888888,28
33.644444444444446,-116.67777777777778,23
33.644444444444446,-116.66666666666667,31
33.644444444444446,-116.65555555555555,26
33.644444444444446,-116.64444444444445,30
33.644444444444446,-116.63333333333334,27
33.644444444444446,-116.62222222222222,24
33.644444444444446,-116.61111111111111,11
33.644444444444446,-116.38888888888889,13
33.644444444444446,-116.37777777777778,13
33.644444444444446,-116.36666666666666,13
33.644444444444446,-116.35555555555555,12
33.644444444444446,-116.33333333333333,11
33.644444444444446,-116.32222222222222,12
33.644444444444446,-116.3,12
33.644444444444446,-116.14444444444445,15
33.65555555555556,-118.0,56
33.65555555555556,-117.9888888888889,30
33.65555555555556,-117.97777777777777,19
33.65555555555556,-117.96666666666667,17
33.65555555555556,-117.95555555555555,34
33.65555555555556,-117.94444444444444,39
33.65555555555556,-117.93333333333334,19
33.65555555555556,-117.92222222222222,20
33.65555555555556,-117.91111111111111,19
33.65555555555556,-117.9,20
33.65555555555556,-117.76666666666667,29
33.65555555555556,-117.75555555555556,47
33.65555555555556,-117.74444444444444,51
33.65555555555556,-117.73333333333333,52
33.65555555555556,-117.72222222222223,49
33.65555555555556,-117.71111111111111,45
33.65555555555556,-117.21111111111111,12
33.65555555555556,-116.83333333333333,29
33.65555555555556,-116.82222222222222,30
33.65555555555556,-116.81111111111112,24
33.65555555555556,-116.8,33
33.65555555555556,-116.78888888888889,24
33.65555555555556,-116.77777777777777,33
33.65555555555556,-116.76666666666667,25
33.65555555555556,-116.75555555555556,28
33.65555555555556,-116.74444444444444,31
33.65555555555556,-116.73333333333333,25
33.65555555555556,-116.52222222222223,15
33.65555555555556,-116.5111111111111,13
33.65555555555556,-116.4888888888889,14
33.65555555555556,-116.46666666666667,12
33.65555555555556,-116.41111111111111,12
33.65555555555556,-116.13333333333334,11
33.666666666666664,-118.0,52
33.666666666666664,-117.9888888888889,20
33.666666666666664,-117.97777777777777,11
33.666666666666664,-117.95555555555555,40
33.666666666666664,-117.92222222222222,13
33.666666666666664,-117.7,43
33.666666666666664,-117.68888888888888,52
33.666666666666664,-117.67777777777778,44
33.666666666666664,-117.66666666666667,50
33.666666666666664,-117.65555555555555,43
33.666666666666664,-117.22222222222223,19
33.666666666666664,-116.95555555555555,17
33.666666666666664,-116.94444444444444,30
33.666666666666664,-116.93333333333334,27
33.666666666666664,-116.92222222222222,36
33.666666666666664,-116.91111111111111,21
33.666666666666664,-116.9,38
33.666666666666664,-116.88888888888889,21
33.666666666666664,-116.87777777777778,39
33.666666666666664,-116.86666666666666,21
33.666666666666664,-116.85555555555555,37
33.666666666666664,-116.84444444444445,22
33.666666666666664,-116.64444444444445,15
33.666666666666664,-116.63333333333334,11
33.666666666666664,-116.62222222222222,13
33.666666666666664,-116.61111111111111,13
33.666666666666664,-116.6,13
33.666666666666664,-116.58888888888889,16
33.666666666666664,-116.57777777777778,12
33.666666666666664,-116.56666666666666,14
33.666666666666664,-116.54444444444445,12
33.67777777777778,-118.0,41
33.67777777777778,-117.9888888888889,16
33.67777777777778,-117.96666666666667,39
33.67777777777778,-117.95555555555555,14
33.67777777777778,-117.93333333333334,22
33.67777777777778,-117.92222222222222,15
33.67777777777778,-117.9,14
33.67777777777778,-117.87777777777778,11
33.67777777777778,-117.85555555555555,12
33.67777777777778,-117.64444444444445,44
33.67777777777778,-117.63333333333334,46
33.67777777777778,-117.62222222222222,48
33.67777777777778,-117.61111111111111,48
33.67777777777778,-117.6,45
33.67777777777778,-117.23333333333333,15
33.67777777777778,-117.06666666666666,21
33.67777777777778,-117.05555555555556,31
33.67777777777778,-117.04444444444445,33
33.67777777777778,-117.03333333333333,32
33.67777777777778,-117.02222222222223,35
33.67777777777778,-117.0111111111111,28
33.67777777777778,-117.0,32
33.67777777777778,-116.9888888888889,27
33.67777777777778,-116.97777777777777,36
33.67777777777778,-116.96666666666667,25
33.67777777777778,-116.95555555555555,20
33.67777777777778,-116.75555555555556,11
33.67777777777778,-116.73333333333333,12
33.67777777777778,-116.72222222222223,11
33.67777777777778,-116.7,14
33.68888888888889,-118.0,40
33.68888888888889,-117.9888888888889,12
33.68888888888889,-117.97777777777777,17
33.68888888888889,-117.96666666666667,19
33.68888888888889,-117.94444444444444,12
33.68888888888889,-117.83333333333333,12
33.68888888888889,-117.81111111111112,16
33.68888888888889,-117.78888888888889,13
33.68888888888889,-117.58888888888889,37
33.68888888888889,-117.57777777777778,45
33.68888888888889,-117.56666666666666,48
33.68888888888889,-117.55555555555556,45
33.68888888888889,-117.54444444444445,41
33.68888888888889,-117.53333333333333,23
33.68888888888889,-117.24444444444444,15
33.68888888888889,-117.17777777777778,33
33.68888888888889,-117.16666666666667,35
33.68888888888889,-117.15555555555555,36
33.68888888888889,-117.14444444444445,31
33.68888888888889,-117.13333333333334,31
33.68888888888889,-117.12222222222222,41
33.68888888888889,-117.11111111111111,28
33.68888888888889,-117.1,31
33.68888888888889,-117.08888888888889,28
33.68888888888889,-117.07777777777778,34
33.68888888888889,-117.06666666666666,12
33.68888888888889,-116.85555555555555,11
33.68888888888889,-116.84444444444445,11
33.68888888888889,-116.82222222222222,12
33.7,-118.0,37
33.7,-117.97777777777777,35
33.7,-117.95555555555555,15
33.7,-117.77777777777777,13
33.7,-117.76666666666667,11
33.7,-117.75555555555556,14
33.7,-117.74444444444444,13
33.7,-117.73333333333333,13
33.7,-117.72222222222223,13
33.7,-117.71111111111111,17
33.7,-117.7,15
33.7,-117.68888888888888,13
33.7,-117.53333333333333,25
33.7,-117.52222222222223,48
33.7,-117.5111111111111,42
33.7,-117.5,48
33.7,-117.4888888888889,50
33.7,-117.47777777777777,30
33.7,-117.3,22
33.7,-117.28888888888889,29
33.7,-117.27777777777777,34
33.7,-117.26666666666667,43
33.7,-117.25555555555556,46
33.7,-117.24444444444444,33
33.7,-117.23333333333333,32
33.7,-117.22222222222223,32
33.7,-117.21111111111111,30
33.7,-117.2,30
33.7,-117.18888888888888,26
33.71111111111111,-118.0,35
33.71111111111111,-117.9888888888889,37
33.71111111111111,-117.97777777777777,11
33.71111111111111,-117.96666666666667,12
33.71111111111111,-117.65555555555555,12
33.71111111111111,-117.64444444444445,11
33.71111111111111,-117.62222222222222,15
33.71111111111111,-117.61111111111111,16
33.71111111111111,-117.6,15
33.71111111111111,-117.58888888888889,14
33.71111111111111,-117.56666666666666,11
33.71111111111111,-117.47777777777777,15
33.71111111111111,-117.46666666666667,44
33.71111111111111,-117.45555555555555,51
33.71111111111111,-117.44444444444444,39
33.71111111111111,-117.43333333333334,54
33.71111111111111,-117.42222222222222,38
33.71111111111111,-117.34444444444445,23
33.71111111111111,-117.33333333333333,34
33.71111111111111,-117.32222222222222,34
33.71111111111111,-117.31111111111112,30
33.71111111111111,-117.3,16
33.71111111111111,-117.27777777777777,16
33.72222222222222,-118.0,46
33.72222222222222,-117.9888888888889,26
33.72222222222222,-117.57777777777778,11
33.72222222222222,-117.56666666666666,11
33.72222222222222,-117.55555555555556,17
33.72222222222222,-117.54444444444445,11
33.72222222222222,-117.53333333333333,19
33.72222222222222,-117.52222222222223,12
33.72222222222222,-117.5111111111111,13
33.72222222222222,-117.5,11
33.72222222222222,-117.4888888888889,18
33.72222222222222,-117.47777777777777,14
33.72222222222222,-117.46666666666667,12
33.72222222222222,-117.41111111111111,55
33.72222222222222,-117.4,41
33.72222222222222,-117.38888888888889,52
33.72222222222222,-117.37777777777778,42
33.72222222222222,-117.36666666666666,64
33.72222222222222,-117.35555555555555,46
33.72222222222222,-117.3,12
33.72222222222222,-117.28888888888889,17
33.72222222222222,-116.22222222222223,19
33.72222222222222,-116.21111111111111,26
33.72222222222222,-116.2,23
33.72222222222222,-116.18888888888888,21
33.72222222222222,-116.17777777777778,27
33.72222222222222,-116.16666666666667,25
33.72222222222222,-116.15555555555555,22
33.72222222222222,-116.14444444444445,15
33.72222222222222,-116.13333333333334,22
33.72222222222222,-116.12222222222222,19
33.72222222222222,-116.11111111111111,17
33.72222222222222,-116.1,17
33.72222222222222,-116.08888888888889,16
33.72222222222222,-116.07777777777778,14
33.733333333333334,-118.0,96
33.733333333333334,-117.46666666666667,13
33.733333333333334,-117.45555555555555,17
33.733333333333334,-117.44444444444444,17
33.733333333333334,-117.43333333333334,23
33.733333333333334,-117.42222222222222,15
33.733333333333334,-117.41111111111111,25
33.733333333333334,-117.4,16
33.733333333333334,-117.38888888888889,17
33.733333333333334,-117.37777777777778,43
33.733333333333334,-117.36666666666666,49
33.733333333333334,-117.35555555555555,47
33.733333333333334,-117.34444444444445,54
33.733333333333334,-117.33333333333333,52
33.733333333333334,-117.32222222222222,45
33.733333333333334,-117.31111111111112,50
33.733333333333334,-117.3,38
33.733333333333334,-117.21111111111111,13
33.733333333333334,-116.66666666666667,11
33.733333333333334,-116.65555555555555,23
33.733333333333334,-116.64444444444445,28
33.733333333333334,-116.63333333333334,27
33.733333333333334,-116.62222222222222,35
33.733333333333334,-116.61111111111111,28
33.733333333333334,-116.6,28
33.733333333333334,-116.58888888888889,30
33.733333333333334,-116.57777777777778,25
33.733333333333334,-116.56666666666666,32
33.733333333333334,-116.55555555555556,26
33.733333333333334,-116.54444444444445,29
33.733333333333334,-116.53333333333333,27
33.733333333333334,-116.52222222222223,25
33.733333333333334,-116.5111111111111,31
33.733333333333334,-116.5,23
33.733333333333334,-116.4888888888889,28
33.733333333333334,-116.47777777777777,24
33.733333333333334,-116.46666666666667,28
33.733333333333334,-116.45555555555555,23
33.733333333333334,-116.44444444444444,25
33.733333333333334,-116.43333333333334,27
33.733333333333334,-116.42222222222222,26
33.733333333333334,-116.41111111111111,22
33.733333333333334,-116.4,20
33.733333333333334,-116.38888888888889,27
33.733333333333334,-116.37777777777778,25
33.733333333333334,-116.36666666666666,24
33.733333333333334,-116.35555555555555,24
33.733333333333334,-116.34444444444445,21
33.733333333333334,-116.33333333333333,27
33.733333333333334,-116.32222222222222,23
33.733333333333334,-116.31111111111112,22
33.733333333333334,-116.3,24
33.733333333333334,-116.28888888888889,25
33.733333333333334,-116.27777777777777,22
33.733333333333334,-116.26666666666667,24
33.733333333333334,-116.25555555555556,20
33.733333333333334,-116.24444444444444,21
33.733333333333334,-116.23333333333333,17
33.733333333333334,-116.13333333333334,12
33.733333333333334,-116.11111111111111,11
33.733333333333334,-116.1,11
33.733333333333334,-116.08888888888889,11
33.733333333333334,-116.07777777777778,18
33.733333333333334,-116.06666666666666,17
33.733333333333334,-116.05555555555556,27
33.733333333333334,-116.04444444444445,20
33.733333333333334,-116.03333333333333,19
33.733333333333334,-116.02222222222223,18
33.733333333333334,-116.0111111111111,12
33.74444444444445,-118.0,36
33.74444444444445,-117.38888888888889,29
33.74444444444445,-117.37777777777778,29
33.74444444444445,-117.35555555555555,13
33.74444444444445,-117.34444444444445,18
33.74444444444445,-117.33333333333333,20
33.74444444444445,-117.32222222222222,30
33.74444444444445,-117.31111111111112,31
33.74444444444445,-117.3,39
33.74444444444445,-117.28888888888889,69
33.74444444444445,-117.27777777777777,62
33.74444444444445,-117.26666666666667,67
33.74444444444445,-117.25555555555556,59
33.74444444444445,-117.24444444444444,58
33.74444444444445,-117.23333333333333,52
33.74444444444445,-117.22222222222223,36
33.74444444444445,-117.21111111111111,32
33.74444444444445,-117.2,11
33.74444444444445,-117.16666666666667,25
33.74444444444445,-117.15555555555555,50
33.74444444444445,-117.14444444444445,49
33.74444444444445,-117.13333333333334,62
33.74444444444445,-117.12222222222222,57
33.74444444444445,-117.11111111111111,59
33.74444444444445,-117.1,54
33.74444444444445,-117.08888888888889,59
33.74444444444445,-117.07777777777778,53
33.74444444444445,-117.06666666666666,57
33.74444444444445,-117.05555555555556,60
33.74444444444445,-117.04444444444445,46
33.74444444444445,-117.03333333333333,62
33.74444444444445,-117.02222222222223,49
33.74444444444445,-117.0111111111111,55
33.74444444444445,-117.0,52
33.74444444444445,-116.9888888888889,51
33.74444444444445,-116.97777777777777,54
33.74444444444445,-116.96666666666667,48
33.74444444444445,-116.95555555555555,59
33.74444444444445,-116.94444444444444,50
33.74444444444445,-116.93333333333334,58
33.74444444444445,-116.92222222222222,42
33.74444444444445,-116.91111111111111,46
33.74444444444445,-116.9,54
33.74444444444445,-116.88888888888889,42
33.74444444444445,-116.87777777777778,57
33.74444444444445,-116.86666666666666,47
33.74444444444445,-116.85555555555555,44
33.74444444444445,-116.84444444444445,45
33.74444444444445,-116.83333333333333,39
33.74444444444445,-116.82222222222222,52
33.74444444444445,-116.81111111111112,39
33.74444444444445,-116.8,48
33.74444444444445,-116.78888888888889,44
33.74444444444445,-116.77777777777777,43
33.74444444444445,-116.76666666666667,46
33.74444444444445,-116.75555555555556,39
33.74444444444445,-116.74444444444444,44
33.74444444444445,-116.73333333333333,42
33.74444444444445,-116.72222222222223,41
33.74444444444445,-116.71111111111111,42
33.74444444444445,-116.7,36
33.74444444444445,-116.68888888888888,38
33.74444444444445,-116.67777777777778,38
33.74444444444445,-116.66666666666667,30
33.74444444444445,-116.05555555555556,12
33.74444444444445,-116.0111111111111,22
33.74444444444445,-116.0,11
33.75555555555555,-118.0,34
33.75555555555555,-117.4,22
33.75555555555555,-117.38888888888889,30
33.75555555555555,-117.32222222222222,11
33.75555555555555,-117.24444444444444,11
33.75555555555555,-117.23333333333333,22
33.75555555555555,-117.22222222222223,31
33.75555555555555,-117.21111111111111,52
33.75555555555555,-117.2,60
33.75555555555555,-117.18888888888888,61
33.75555555555555,-117.17777777777778,57
33.75555555555555,-117.16666666666667,43
33.75555555555555,-117.15555555555555,27
33.75555555555555,-117.14444444444445,12
33.766666666666666,-118.0,35
33.766666666666666,-117.4,30
33.766666666666666,-117.34444444444445,13
33.766666666666666,-117.21111111111111,12
33.77777777777778,-118.0,35
33.77777777777778,-117.41111111111111,39
33.77777777777778,-117.35555555555555,16
33.78888888888889,-118.0,35
33.78888888888889,-117.42222222222222,44
33.78888888888889,-117.36666666666666,11
33.8,-118.0,35
33.8,-117.43333333333334,35
33.8,-117.38888888888889,12
33.81111111111111,-118.0,31
33.81111111111111,-117.44444444444444,26
33.81111111111111,-117.4,18
33.82222222222222,-118.0,20
33.82222222222222,-117.9888888888889,14
33.82222222222222,-117.45555555555555,12
33.82222222222222,-117.44444444444444,13
33.82222222222222,-117.41111111111111,15
33.833333333333336,-118.0,16
33.833333333333336,-117.9888888888889,12
33.833333333333336,-117.45555555555555,16
33.833333333333336,-117.42222222222222,11
33.833333333333336,-117.26666666666667,12
33.833333333333336,-116.08888888888889,17
33.833333333333336,-116.07777777777778,17
33.833333333333336,-116.06666666666666,22
33.833333333333336,-116.05555555555556,20
33.833333333333336,-116.04444444444445,23
33.833333333333336,-116.03333333333333,24
33.833333333333336,-116.02222222222223,20
33.833333333333336,-116.0111111111111,24
33.833333333333336,-116.0,40
33.84444444444444,-118.0,36
33.84444444444444,-117.9888888888889,12
33.84444444444444,-117.97777777777777,13
33.84444444444444,-117.46666666666667,15
33.84444444444444,-117.25555555555556,20
33.84444444444444,-117.24444444444444,15
33.84444444444444,-117.23333333333333,24
33.84444444444444,-117.22222222222223,22
33.84444444444444,-117.21111111111111,30
33.84444444444444,-117.2,30
33.84444444444444,-117.18888888888888,29
33.84444444444444,-117.17777777777778,31
33.84444444444444,-117.16666666666667,17
33.84444444444444,-116.22222222222223,11
33.84444444444444,-116.2,27
33.84444444444444,-116.18888888888888,31
33.84444444444444,-116.17777777777778,34
33.84444444444444,-116.16666666666667,29
33.84444444444444,-116.15555555555555,33
33.84444444444444,-116.14444444444445,30
33.84444444444444,-116.13333333333334,32
33.84444444444444,-116.12222222222222,33
33.84444444444444,-116.11111111111111,35
33.84444444444444,-116.1,23
33.84444444444444,-116.08888888888889,22
33.855555555555554,-118.0,12
33.855555555555554,-117.9888888888889,26
33.855555555555554,-117.97777777777777,16
33.855555555555554,-117.47777777777777,14
33.855555555555554,-117.16666666666667,14
33.855555555555554,-117.15555555555555,27
33.855555555555554,-117.14444444444445,29
33.855555555555554,-117.13333333333334,28
33.855555555555554,-117.12222222222222,36
33.855555555555554,-117.11111111111111,30
33.855555555555554,-117.1,29
33.855555555555554,-117.08888888888889,31
33.855555555555554,-117.07777777777778,30
33.855555555555554,-117.06666666666666,15
33.855555555555554,-116.36666666666666,12
33.855555555555554,-116.35555555555555,12
33.855555555555554,-116.34444444444445,18
33.855555555555554,-116.33333333333333,12
33.855555555555554,-116.32222222222222,18
33.855555555555554,-116.31111111111112,17
33.855555555555554,-116.3,38
33.855555555555554,-116.28888888888889,26
33.855555555555554,-116.27777777777777,39
33.855555555555554,-116.26666666666667,32
33.855555555555554,-116.25555555555556,41
33.855555555555554,-116.24444444444444,29
33.855555555555554,-116.23333333333333,41
33.855555555555554,-116.22222222222223,24
33.855555555555554,-116.21111111111111,28
33.855555555555554,-116.2,20
33.855555555555554,-116.13333333333334,11
33.855555555555554,-116.1,11
33.855555555555554,-116.08888888888889,12
33.855555555555554,-116.06666666666666,18
33.855555555555554,-116.04444444444445,16
33.855555555555554,-116.02222222222223,13
33.86666666666667,-117.9888888888889,12
33.86666666666667,-117.97777777777777,21
33.86666666666667,-117.96666666666667,17
33.86666666666667,-117.46666666666667,17
33.86666666666667,-117.06666666666666,15
33.86666666666667,-117.05555555555556,26
33.86666666666667,-117.04444444444445,31
33.86666666666667,-117.03333333333333,28
33.86666666666667,-117.02222222222223,28
33.86666666666667,-117.0111111111111,29
33.86666666666667,-117.0,27
33.86666666666667,-116.9888888888889,30
33.86666666666667,-116.97777777777777,28
33.86666666666667,-116.96666666666667,12
