seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,microphone_dBFS,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,gyroscope_z,gyroscope_y,gyroscope_x,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,accelerometer_z,accelerometer_y,accelerometer_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,class
145,0.9992765471773241,-0.010525615,0.032783984,0.016149333524472505,-0.065921377,0.019978447627384686,-3.108614653,-53.32802868,-13.88347774,-3.118319931,-151.6666667,9.914953861421752,-0.198543298,0.6536761690111994,-0.021136501,0.016141490784735934,4.0031251841161433E-5,9.914953861421752,-0.198543298,0.6536761690111994,2.4315279239372722E-4,-4.60E-05,4.0031251841161433E-5,0,0.092195444,1.1427303552627563,10.083000183105469,0.002893176,0,160.1999969482422,-86.9154844,40.3848669,0.002367427,-1.63E-04,-5.99E-04,-114.8872759,29.73591360092163,-31.43756941,Home
146,0.9992731161487912,-0.010570978,0.032825281,0.016247555215671224,-0.066007548,0.020061268154712555,-3.108414418,-53.36780117,-13.8772557,-3.045973926,-135.25,9.898785196817839,-0.200997101,0.6537237448187975,-0.02112464,0.016058463033614228,5.189236366524569E-5,9.898785196817839,-0.200997101,0.6537237448187975,2.5501390421781147E-4,-1.29E-04,5.189236366524569E-5,0,0.15556348860263824,1.152779221534729,10.121000289916992,0.007343091,0,160.1999969482422,-86.9154843,40.384867,-0.009943342,-0.001785478,-0.001094097,-114.9271696,29.74262351989746,-31.36583323,Home
147,0.9992665312822583,-0.0106973,0.032888539,0.01644029,-0.066142402,0.020298895344716832,-3.108019324,-53.40000881,-13.90555967,-3.095871947,-123.8888889,9.880455257823167,-0.201656288,0.6549306575534413,-0.021183945,0.016082185239178464,1.6309027627870006E-5,9.880455257823167,-0.201656288,0.6549306575534413,1.957083450973902E-4,-1.05E-04,1.6309027627870006E-5,0,0.15556348860263824,1.162708044052124,10.12600040435791,0.004955675,0,160.1999969482422,-86.9154843,40.384867,-0.008329308,-5.98E-04,-1.27E-05,-114.9608418,29.714563426971434,-31.4156094,Home
148,0.9992576079461181,-0.010783726,0.032977756,0.016745187107075767,-0.066330189,0.020448421462646967,-3.107402093,-53.36292095,-13.88128166,-3.002785912,-100.7777778,9.880153276387928,-0.203143092,0.6558599049605213,-0.021302556,0.016011018595359857,-3.11E-05,9.880153276387928,-0.203143092,0.6558599049605213,7.709722685654765E-5,-1.76E-04,-3.11E-05,0,0.092195444,1.172800064086914,10.151000022888184,0.005454856,0,160.1999969482422,-86.9154842,40.384867,-8.63E-04,-7.57E-04,-4.42E-04,-114.9236316,29.73835340499878,-31.32240143,Home
149,0.999254219,-0.010788158,0.033005851,0.016888429781476273,-0.066389489,0.020446808375779866,-3.107114803,-53.33656914,-13.89152968,-2.99473393,-122.375,9.886936938,-0.202701697,0.6546751116085978,-0.021385584,0.015916129673641283,7.561458674829128E-5,9.886936938,-0.202701697,0.6546751116085978,-5.93E-06,-2.71E-04,7.561458674829128E-5,0,0.092195444,1.1827611923217773,10.145999908447266,0.003281272,0,160.1999969482422,-86.9154842,40.384867,0.003065517,-2.56E-04,-0.002359207,-114.8965472,29.729691410064696,-31.31544731,Home
150,0.9992598162114041,-0.010825853,0.032947594,0.016645482207820254,-0.06626928,0.020540266,-3.107599251,-53.38671116,-13.90104573,-3.065493944,-137.6666667,9.889655029889449,-0.203445097,0.6555346701909037,-0.021314417,0.016117768533961865,-1.14E-04,9.889655029889449,-0.203445097,0.6555346701909037,6.52361150324634E-5,-6.97E-05,-1.14E-04,0,0.092195444,1.192730427,10.157999992370605,0.005273239,0,160.1999969482422,-86.9154841,40.384867,0.00177838,5.902972036195033E-5,-5.66E-04,-114.9463233,29.718833370208742,-31.38657337,Home
151,0.9992687839728135,-0.01068653,0.032870835,0.016344317217142537,-0.066104691,0.020284290067278422,-3.108212288,-53.33400703,-13.91666173,-3.082207932,-111.125,9.918775428846045,-0.198078671,0.6541872562713993,-0.021238689,0.016246188,-7.05E-05,9.918775428846045,-0.198078671,0.6541872562713993,1.4096475206315517E-4,5.8735340224722255E-5,-7.05E-05,0,0.1063014566898346,1.2027016878128052,12.258000373840332,0.006063054,0,160.1999969482422,-86.9154841,40.3848671,0.016996411,0.003004421,-0.001132414,-114.8936196,29.702851486206054,-31.40255537,Home
152,0.9992812814064396,-0.010398905,0.032763673,0.015978393642213738,-0.065873005,0.019737119451888555,-3.10896529,-53.44222103,-13.86810569,-2.985705919,-142.6666667,9.946749057584595,-0.195244454,0.6557669836340598,-0.021172084,0.016094046,2.1794792976754818E-4,9.946749057584595,-0.195244454,0.6557669836340598,2.0756945692147446E-4,-9.34E-05,2.1794792976754818E-4,0,0.092195444,1.2128170728683472,12.595999717712402,0.004238937,0,160.1999969482422,-86.9154841,40.3848671,0.013199639551847884,0.001149874,5.989184657346856E-4,-115.0024435,29.752261390686034,-31.30654139,Home
153,0.9992754198972461,-0.010300408,0.032831989,0.016265716,-0.066011981,0.019519047106353982,-3.108396002,-53.45100502,-13.91409974,-3.022671909,-154,9.944144202667532,-0.195848468,0.6561386834070521,-0.021065334,0.015868685262512814,2.891146001469308E-4,9.944144202667532,-0.195848468,0.6561386834070521,3.143194633382327E-4,-3.19E-04,2.891146001469308E-4,0,0.12041594833135605,1.222694993019104,12.24899959564209,0.006984934,0,160.1999969482422,-86.9154841,40.3848672,2.513163298079111E-4,-0.00142026,-0.001102463,-115.0103738,29.705047416687012,-31.34240948,Home
154,0.9992724072585986,-0.010294989,0.032862724,0.016392185560707907,-0.066075765,0.019498847370732177,-3.108142901,-53.39744705,-13.88591771,-3.030723932,-155,9.938092435447915,-0.19533738,0.6560457580297896,-0.021172084,0.015987296,1.3492014699895838E-4,9.938092435447915,-0.19533738,0.6560457580297896,2.0756945692147446E-4,-2.00E-04,1.3492014699895838E-4,0,0.15556348860263824,1.2327563762664795,12.26099967956543,0.005841232,0,160.1999969482422,-86.915484,40.3848672,-0.002565699,-0.001171631,-0.001622063,-114.9575475,29.73396146774292,-31.35192543,Home
155,0.9992717620238517,-0.010344636,0.032865745,0.016394253476586157,-0.066083576,0.019597838605636533,-3.108135372,-53.36206696,-13.9086097,-3.026209936,-149.4444444,9.930032638403086,-0.195314149,0.6563466460658953,-0.021255112,0.015951713022676485,-1.93E-05,9.930032638403086,-0.195314149,0.6563466460658953,1.2454167415288468E-4,-2.36E-04,-1.93E-05,0,0.1414213627576828,1.2426890134811401,12.277999877929688,0.003362553,0,160.1999969482422,-86.915484,40.3848672,-0.00411292,-2.88E-04,-0.00101908,-114.9218014,29.71175745010376,-31.34570337,Home
156,0.9992693645282856,-0.010400263,0.032885813,0.016464788991126043,-0.066127056,0.019703683343905848,-3.107990242,-53.423311,-13.91409966,-3.016083932,-111.125,9.917602196480464,-0.196429249,0.6546983452676569,-0.021041612,0.015904269,-1.93E-05,9.917602196480464,-0.196429249,0.6546983452676569,3.380416869864012E-4,-2.83E-04,-1.93E-05,0,0.092195444,1.1025056838989258,10.156000137329102,0.022846998646855354,0,160.09999084472656,-86.9154844,40.384867,-0.006864538,-4.72E-04,-0.00240943,-114.9828015,29.70492537,-31.33618752,Home
157,0.9992642367927773,-0.010490185,0.032937269223835865,0.016615451,-0.066236158,0.019871705274992775,-3.107681967,-53.36279903,-13.90031367,-3.119173944,-124.5555556,9.913327708,-0.197916052,0.6554882022940997,-0.02123139,0.01580938,2.8170140017077183E-5,9.913327708,-0.197916052,0.6554882022940997,1.482638978010532E-4,-3.78E-04,2.8170140017077183E-5,0,0.12041594833135605,1.1125961542129517,10.145000457763672,0.014063481241464615,0,160.09999084472656,-86.9154845,40.384867,-0.001789278,-5.86E-04,-0.002027286,-114.9232658,29.71871147155762,-31.43842339,Home
158,0.9992677667765941,-0.010452245,0.032917182928728826,0.016466176426671083,-0.066191676,0.019806436525241843,-3.107983388,-53.34962303,-13.87981774,-3.093065944,-124.25,9.921179734387444,-0.196777719,0.6560922189823633,-0.021029751,0.016011018595359857,5.1892364230368614E-5,9.921179734387444,-0.196777719,0.6560922189823633,3.499027988104855E-4,-1.76E-04,5.1892364230368614E-5,0,0.12041594833135605,1.122553825378418,10.12600040435791,0.002955006,0,160.09999084472656,-86.9154844,40.384867,0.00319992,-4.07E-05,-0.001235126,-114.9094797,29.740183448791505,-31.41353533,Home
159,0.9992720426864994,-0.010427609,0.032876984,0.016301741443791436,-0.066107127,0.019769416018886474,-3.108314611,-53.37524307,-13.85468574,-3.060613942,-150,9.922991752624512,-0.196847413,0.6546518802642822,-0.021195806,0.015999157433804957,1.5864237008200399E-4,9.922991752624512,-0.196847413,0.6546518802642822,1.8384723327330595E-4,-1.88E-04,1.5864237008200399E-4,0,0.092195444,1.1325942277908325,10.107999801635742,3.794959920924157E-4,0,160.09999084472656,-86.9154844,40.384867,0.001209166,-3.40E-04,-0.002138607,-114.935588,29.765193462371826,-31.38010731,Home
160,0.9992761537432671,-0.01042127,0.032854254,0.016098289822156612,-0.066057407,0.019770945207430765,-3.108722258,-53.30887501,-13.8854297,-3.114293938,-134.25,9.923363454133561,-0.197172652,0.6551397373375384,-0.021309171,0.016011247,9.397650137543678E-5,9.923363454133561,-0.197172652,0.6551397373375384,7.048237603157759E-5,-1.76E-04,9.397650137543678E-5,0,0.092195444,1.1426316499710083,10.07699966430664,6.34887779597193E-4,0,160.09999084472656,-86.9154844,40.384867,2.7928902552678034E-4,-6.26E-04,-0.001126782,-114.8681223,29.734693546295166,-31.4330554,Home
161,0.999273563,-0.010459017,0.032883049,0.01617527,-0.066117857,0.019840345,-3.108565254,-53.46466892,-13.89238369,-3.056709929,-146.6666667,9.902458376097448,-0.199611936,0.6545821891247647,-0.021053473,0.015844963002696777,2.1794792637681065E-4,9.902458376097448,-0.199611936,0.6545821891247647,3.26180575162317E-4,-3.42E-04,2.1794792637681065E-4,0,0.092195444,1.152545452,10.074000358581543,0.004234397,0,160.09999084472656,-86.9154843,40.384867,-0.012940536,-0.002547332,-0.001833653,-115.0242819,29.728715572357178,-31.37583735,Home
162,0.999253976,-0.010665124,0.033068949230087616,0.016856625332560354,-0.066510723,0.020200827131861623,-3.107185375,-53.48931297,-13.92276179,-3.041581929,-116.625,9.868119674978905,-0.202260303,0.6565568452899896,-0.021255112,0.015833101850183842,1.1119792278566696E-4,9.868119674978905,-0.202260303,0.6565568452899896,1.2454167415288468E-4,-3.54E-04,1.1119792278566696E-4,0,0.092195444,1.162503957748413,10.088000297546387,0.005848413,0,160.09999084472656,-86.9154843,40.3848671,-0.01591576,-0.002243803,-0.00168025,-115.0491699,29.69638542175293,-31.36058741,Home
163,0.9992514385760409,-0.010837193,0.033079134,0.016878405,-0.066537687,0.020542957901375964,-3.107130051,-53.40318096,-13.9366697,-3.038165915,-135.3333333,9.863055275481882,-0.204234962,0.6556972861289978,-0.021326278,0.015987296326501855,-7.41E-06,9.863055275481882,-0.204234962,0.6556972861289978,5.337500320837914E-5,-2.00E-04,-7.41E-06,0,0.092195444,1.1725072860717773,10.116000175476074,0.003867536,0,160.09999084472656,-86.9154843,40.3848671,-0.004323126,-0.001170961,-0.001698667,-114.9637691,29.683087406158446,-31.35851337,Home
164,0.9992494224344642,-0.010863464,0.033099410314004395,0.016940856406700264,-0.06658049,0.020590603713271687,-3.107002978,-53.4068409,-13.89421369,-3.063663914,-131.4444444,9.867123640856697,-0.204284328,0.6556043659599082,-0.021290695,0.015927991,1.230590295236449E-4,9.867123640856697,-0.204284328,0.6556043659599082,8.89583386806319E-5,-2.59E-04,1.230590295236449E-4,0,0.12041594833135605,1.1825213432312012,10.152999877929688,0.003263725,0,160.09999084472656,-86.9154843,40.384867,0.001869655,-7.89E-04,-0.002074098,-114.9665759,29.725665473937987,-31.38352341,Home
165,0.9992528592498557,-0.0108236,0.033068837,0.016822913,-0.066515465,0.020519835,-3.107242137,-53.34242485,-13.88298966,-3.008763921,-118.375,9.872906997,-0.202711191,0.6552336410834239,-0.021302556,0.015797519,2.6539237649876227E-4,9.872906997,-0.202711191,0.6552336410834239,7.709722685654765E-5,-3.90E-04,2.6539237649876227E-4,0,0.12041594833135605,1.192523479,10.178999900817871,0.002916548,0,160.09999084472656,-86.9154843,40.384867,0.003049499,1.6279547538572146E-4,-0.002158199,-114.9030136,29.73676752090454,-31.32898933,Home
166,0.9992596431843286,-0.010728784,0.033005194973598405,0.016603315,-0.066380244,0.020347070871192276,-3.107688885,-53.35084293,-13.92593371,-3.056831927,-122.5555556,9.881146569853847,-0.20224288,0.6561735318702402,-0.021266973,0.016082185121632897,-5.49E-05,9.881146569853847,-0.20224288,0.6561735318702402,1.1268056232880041E-4,-1.05E-04,-5.49E-05,0,0.12041594833135605,1.2025282382965088,12.684000015258789,0.005124481,0,160.09999084472656,-86.9154842,40.3848671,0.00497606,-5.54E-04,-0.001132796,-114.9105779,29.69553150177002,-31.37656942,Home
167,0.9992720600470756,-0.010598123,0.032915761,0.016110587,-0.066186802,0.020121575306052145,-3.108684646,-53.38988312,-13.86542171,-2.999857926,-118.375,9.915316813200423,-0.19734979,0.6530227857886008,-0.021195806,0.015963574120937622,-3.11E-05,9.915316813200423,-0.19734979,0.6530227857886008,1.8384723327330595E-4,-2.24E-04,-3.11E-05,0,0.12041594833135605,1.2125561237335205,13.149999618530273,0.004432963,0,160.09999084472656,-86.9154842,40.3848671,0.018540178687827102,0.001787079,-0.00193925,-114.9502273,29.755921478271485,-31.32166941,Home
168,0.9992875925545553,-0.010505127,0.032754248821908985,0.015526651,-0.065848769,0.019979475,-3.109861635,-53.28972084,-13.77794772,-3.105631926,-86.33333333,9.929572207256427,-0.198154174,0.6531215205933284,-0.021385584,0.016236379643725863,2.817013493097089E-5,9.929572207256427,-0.198154174,0.6531215205933284,-5.93E-06,4.8927083448732944E-5,2.817013493097089E-5,0,0.12041594833135605,1.222538948059082,13.164999961853027,0.003459524,0,160.09999084472656,-86.9154842,40.384867,0.008692454,3.320725942120969E-4,-9.41E-04,-114.8495776,29.841321487426757,-31.42573544,Home
169,0.9992978458221142,-0.010416862,0.032661712,0.015116676724014374,-0.06565255,0.019832918098053105,-3.110689069,-53.25421886,-13.77355576,-3.071227925,-88.25,9.937955856323242,-0.196710929,0.6515156609340779,-0.021309171,0.016022993699432567,-5.87E-05,9.937955856323242,-0.196710929,0.6515156609340779,7.048237603157759E-5,-1.64E-04,-5.87E-05,0,0.12727922201156616,1.2325966358184814,13.185999870300293,0.00286615,0,160.09999084472656,-86.9154842,40.384867,0.004403554,6.515237574393933E-4,-0.001480332,-114.8140762,29.847787494659425,-31.39084341,Home
170,0.9992983682641705,-0.010433286,0.032663974,0.015065733,-0.065656593,0.019869023138313617,-3.110789785,-53.30887489,-13.74537373,-3.112097919,-96.66666667,9.935414953139222,-0.198194828,0.6521429031797983,-0.021290695,0.016105907426658763,-6.67E-05,9.935414953139222,-0.198194828,0.6521429031797983,8.89583386806319E-5,-8.15E-05,-6.67E-05,0,0.092195444,1.2426767349243164,13.201000213623047,0.001503122,0,160.09999084472656,-86.9154842,40.384867,-5.55E-04,-4.40E-04,-0.001034004,-114.8688541,29.874383525848387,-31.43183548,Home
171,0.9992959262097924,-0.010431179,0.032698048,0.015154532138800737,-0.065726469,0.019857916,-3.11061171,-53.33364109,-13.76501573,-3.068177915,-112.875,9.933855454898575,-0.197474658,0.6530024634981618,-0.021183945,0.015916129700767185,5.189236196987693E-5,9.933855454898575,-0.197474658,0.6530024634981618,1.957083450973902E-4,-2.71E-04,5.189236196987693E-5,0,0.092195444,1.1010631322860718,10.342000007629395,0.021705400198698044,0,160.1999969482422,-86.9154845,40.3848667,-4.85E-04,1.38429906761762E-4,-7.64E-04,-114.892888,29.854985427856445,-31.38852533,Home
172,0.9992948394377255,-0.010441786,0.03272329,0.015165055315326718,-0.065777538,0.019877653,-3.110589463,-53.34645088,-13.7596477,-3.142231936,-100,9.931755852930754,-0.198078671,0.6527701506336916,-0.021302556,0.016022879675537057,6.375347379396117E-5,9.931755852930754,-0.198078671,0.6527701506336916,7.709722685654765E-5,-1.65E-04,6.375347379396117E-5,0,0.092195444,1.1110458374023438,10.314000129699707,0.015431951731443405,0,160.1999969482422,-86.9154846,40.3848667,-0.00116477,-2.97E-04,-0.001413143,-114.9069178,29.86035339355469,-31.46184731,Home
173,0.9992939239566766,-0.010427551,0.032750882,0.015175426,-0.065832499,0.019847659,-3.110569104,-53.33059063,-13.75928175,-3.159677947,-124.75,9.931427743,-0.198194828,0.6537226322785165,-0.021255112,0.015987296353627757,5.189236366524569E-5,9.931427743,-0.198194828,0.6537226322785165,1.2454167415288468E-4,-2.00E-04,5.189236366524569E-5,0,0.10000000149011612,1.1210393905639648,10.298999786376953,0.005485771,0,160.1999969482422,-86.9154845,40.3848667,-1.63E-04,-7.37E-04,-9.21E-04,-114.8910582,29.861085453033446,-31.47892742,Home
174,0.9992886012040295,-0.010447136,0.032814624,0.015373301,-0.065964616,0.019871772040875212,-3.110170904,-53.32327087,-13.77965567,-3.047559912,-100.4444444,9.928445027,-0.198420216,0.6549661715443318,-0.021006028,0.015868685217302978,1.8236459429529542E-4,9.928445027,-0.198420216,0.6549661715443318,3.73625022458654E-4,-3.19E-04,1.8236459429529542E-4,0,0.092195444,1.1310505867004395,10.281000137329102,0.002099693,0,160.1999969482422,-86.9154845,40.3848667,-0.001526805,-6.67E-04,-9.00E-04,-114.8828838,29.84071147918701,-31.36778536,Home
175,0.9992901462953068,-0.010450956,0.032799151,0.015303343,-0.06593239,0.019884506783005105,-3.110310832,-53.302897,-13.76794369,-3.063053925,-132.7777778,9.930481095915859,-0.198543297,0.6536529417176848,-0.02133814,0.016094046319355664,1.2305903460975122E-4,9.930481095915859,-0.198543297,0.6536529417176848,4.151389138429489E-5,-9.34E-05,1.2305903460975122E-4,0,0.092195444,1.1410545110702515,10.28600025177002,0.004577792,0,160.1999969482422,-86.9154844,40.3848667,7.275331367566747E-4,-8.93E-04,-0.00179868,-114.8626317,29.853155460357666,-31.38303545,Home
176,0.9992937885441826,-0.010487752,0.032762266044477815,0.015117899243475742,-0.065856088,0.019971418,-3.110679913,-53.31521873,-13.76550374,-3.127103937,-96.75,9.912073246483663,-0.200634112,0.6530721557950511,-0.021136501,0.015963574129979587,6.375347548932994E-5,9.912073246483663,-0.200634112,0.6530721557950511,2.4315279239372722E-4,-2.24E-04,6.375347548932994E-5,0,0.086023256,1.1509742736816406,10.276000022888184,0.006958895,0,160.1999969482422,-86.9154843,40.3848667,-0.011560486,-0.002078102,-0.001411429,-114.875808,29.854375419616698,-31.44745138,Home
177,0.9992852066327067,-0.010735886,0.032841088,0.015338638336262077,-0.066026338,0.020450372230804082,-3.110220444,-53.39256702,-13.7917337,-3.069641943,-100.6666667,9.878178698345295,-0.204885438,0.652607532,-0.021243251,0.016070324104749463,1.6309027627870006E-5,9.878178698345295,-0.204885438,0.652607532,1.0823264539476881E-4,-8.90E-05,-1.19E-05,0,0.10000000149011612,1.1609846353530884,10.27400016784668,0.006501589,0,160.1999969482422,-86.9154843,40.3848666,-0.015482865,-0.002084097,-0.00145713,-114.9523019,29.827657527923584,-31.38913549,Home
178,0.9992832952332729,-0.010884135,0.032854509,0.015329905,-0.066057864,0.020746840688499434,-3.110227747,-53.39512886,-13.77721571,-3.158091948,-110,9.874624298614206,-0.205744996,0.6531883159887444,-0.021219528,0.016058463024572263,-5.49E-05,9.874624298614206,-0.205744996,0.6531883159887444,7.413197715667266E-6,2.3722223648168508E-5,-2.08E-04,0,0.086023256,1.1709764003753662,10.29699993133545,0.006690028,0,160.1999969482422,-86.9154842,40.3848666,-0.003696831,-4.23E-04,-1.70E-04,-114.955474,29.843395404815674,-31.47782948,Home
179,0.9992853168111581,-0.01089421,0.032848512,0.015203588507854594,-0.066043575,0.020775510445953563,-3.110479758,-53.3437669,-13.77514175,-3.102703936,-116.7777778,9.880548227180554,-0.204118806,0.6532812378938916,-0.021168206,0.015929017,-5.87E-05,9.880548227180554,-0.204118806,0.6532812378938916,5.873531335964799E-5,-1.06E-04,-2.11E-04,0,0.086023256,1.1809933185577393,10.309000015258789,0.003790586,0,160.1999969482422,-86.9154842,40.3848666,0.002756146,0.001403383,1.4218859947644747E-4,-114.903868,29.843883419036864,-31.42268539,Home
